time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.07.01 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.07.01 16:00:00,16,13,22,london_newyork_overlap,2025.07.01 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,143.02700000,143.43100000,143.16100000,143.43100000,h1_confirmed_swing_low,0.26900000,0.6609,false,true,true,false,not_blocked,5,4,1,1.50,143.77200000,143.16200000,142.75500000,0.40700000,143.77200000,1.499,0.13557143,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.01 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.07.01 16:00:00,16,13,22,london_newyork_overlap,2025.07.01 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,143.02700000,143.43100000,143.16100000,143.43100000,h1_confirmed_swing_low,0.26900000,0.6609,false,true,true,false,not_blocked,5,4,1,1.50,143.77200000,143.16200000,142.75500000,0.40700000,143.77200000,1.499,0.13557143,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.02 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.07.02 16:00:00,16,13,22,london_newyork_overlap,2025.07.02 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.85300000,143.74700000,143.62900000,143.62900000,session_low,0.09700000,0.1816,false,true,true,false,not_blocked,7,4,3,1.50,142.92500000,143.72600000,144.26000000,0.53400000,142.92500000,1.500,0.17942857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.02 16:15:00,order_sent,overlap_first120_reference,USDJPY,SHORT,2025.07.02 16:00:00,16,13,22,london_newyork_overlap,2025.07.02 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.85300000,143.74700000,143.62900000,143.62900000,session_low,0.09700000,0.1816,false,true,true,false,not_blocked,7,4,3,1.50,142.92500000,143.72600000,144.26000000,0.53400000,142.92500000,1.500,0.17942857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.03 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.07.03 16:00:00,16,13,22,london_newyork_overlap,2025.07.03 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,sweep_high_reclaim,sweep_reclaim_retest,145.07300000,145.06600000,144.92400000,144.92400000,wick_cluster_zone,0.05800000,0.2079,false,true,true,false,not_blocked,3,2,1,1.50,144.56300000,144.98200000,145.26100000,0.27900000,144.56300000,1.502,0.18535714,15.00,3.600,0.0000,sweep_reclaim_failed,false,not_invalidated,
2025.07.03 16:15:00,order_sent,overlap_first120_reference,USDJPY,SHORT,2025.07.03 16:00:00,16,13,22,london_newyork_overlap,2025.07.03 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,sweep_high_reclaim,sweep_reclaim_retest,145.07300000,145.06600000,144.92400000,144.92400000,wick_cluster_zone,0.05800000,0.2079,false,true,true,false,not_blocked,3,2,1,1.50,144.56300000,144.98200000,145.26100000,0.27900000,144.56300000,1.502,0.18535714,15.00,3.600,0.0000,sweep_reclaim_failed,false,not_invalidated,
2025.07.04 16:15:00,signal,overlap_first120_reference,EURJPY,LONG,2025.07.04 16:00:00,16,13,22,london_newyork_overlap,2025.07.04 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,169.97200000,170.40800000,169.99700000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,170.26100000,170.02400000,169.86600000,0.15800000,170.26100000,1.500,0.07392857,30.00,4.750,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.07.04 16:15:00,blocked,overlap_first120_reference,EURJPY,LONG,2025.07.04 16:00:00,16,13,22,london_newyork_overlap,2025.07.04 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,169.97200000,170.40800000,169.99700000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,170.26100000,170.02400000,169.86600000,0.15800000,170.26100000,1.500,0.07392857,30.00,4.750,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.07.07 16:15:00,signal,overlap_first120_reference,EURJPY,LONG,2025.07.07 16:00:00,16,13,22,london_newyork_overlap,2025.07.07 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,170.75200000,171.00000000,170.86300000,171.00000000,round_number,0.11700000,0.3900,false,false,true,false,not_blocked,1,0,1,1.50,171.33300000,170.88300000,170.58300000,0.30000000,171.33300000,1.500,0.09992857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.07 16:15:00,blocked,overlap_first120_reference,EURJPY,LONG,2025.07.07 16:00:00,16,13,22,london_newyork_overlap,2025.07.07 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,170.75200000,171.00000000,170.86300000,171.00000000,round_number,0.11700000,0.3900,false,false,true,false,not_blocked,1,0,1,1.50,171.33300000,170.88300000,170.58300000,0.30000000,171.33300000,1.500,0.09992857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.08 16:15:00,signal,overlap_first120_reference,EURJPY,LONG,2025.07.08 16:00:00,16,13,22,london_newyork_overlap,2025.07.08 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,171.77400000,171.88200000,171.83800000,171.88200000,pre_session_high,0.03800000,0.1176,false,true,true,false,not_blocked,6,4,2,1.50,172.32900000,171.84400000,171.52100000,0.32300000,172.32900000,1.502,0.12478571,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.08 16:15:00,blocked,overlap_first120_reference,EURJPY,LONG,2025.07.08 16:00:00,16,13,22,london_newyork_overlap,2025.07.08 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,171.77400000,171.88200000,171.83800000,171.88200000,pre_session_high,0.03800000,0.1176,false,true,true,false,not_blocked,6,4,2,1.50,172.32900000,171.84400000,171.52100000,0.32300000,172.32900000,1.502,0.12478571,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.09 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.07.09 16:00:00,16,13,22,london_newyork_overlap,2025.07.09 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,146.51100000,146.46300000,146.35700000,146.35700000,current_day_low,0.04200000,0.1221,false,true,true,false,not_blocked,4,2,2,1.50,145.88200000,146.39900000,146.74300000,0.34400000,145.88200000,1.503,0.11478571,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.09 16:15:00,order_sent,overlap_first120_reference,USDJPY,SHORT,2025.07.09 16:00:00,16,13,22,london_newyork_overlap,2025.07.09 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,146.51100000,146.46300000,146.35700000,146.35700000,current_day_low,0.04200000,0.1221,false,true,true,false,not_blocked,4,2,2,1.50,145.88200000,146.39900000,146.74300000,0.34400000,145.88200000,1.503,0.11478571,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.10 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.07.10 16:00:00,16,13,22,london_newyork_overlap,2025.07.10 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.32600000,146.45800000,146.34600000,146.45800000,h1_confirmed_swing_high,0.03300000,0.1521,false,true,true,false,not_blocked,9,5,4,1.50,146.75100000,146.42500000,146.20800000,0.21700000,146.75100000,1.502,0.10764286,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.10 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.07.10 16:00:00,16,13,22,london_newyork_overlap,2025.07.10 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.32600000,146.45800000,146.34600000,146.45800000,h1_confirmed_swing_high,0.03300000,0.1521,false,true,true,false,not_blocked,9,5,4,1.50,146.75100000,146.42500000,146.20800000,0.21700000,146.75100000,1.502,0.10764286,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.11 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.07.11 16:00:00,16,13,22,london_newyork_overlap,2025.07.11 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.02600000,147.06400000,147.02600000,147.06400000,session_high,0.01000000,0.0395,false,true,true,false,not_blocked,8,6,2,1.50,147.43400000,147.05400000,146.80100000,0.25300000,147.43400000,1.502,0.11378571,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.11 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.07.11 16:00:00,16,13,22,london_newyork_overlap,2025.07.11 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.02600000,147.06400000,147.02600000,147.06400000,session_high,0.01000000,0.0395,false,true,true,false,not_blocked,8,6,2,1.50,147.43400000,147.05400000,146.80100000,0.25300000,147.43400000,1.502,0.11378571,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.14 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.07.14 16:00:00,16,13,22,london_newyork_overlap,2025.07.14 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.37200000,147.45600000,147.43700000,147.45600000,session_high,0.00700000,0.0255,false,true,true,false,not_blocked,7,5,2,1.50,147.86100000,147.44900000,147.17400000,0.27500000,147.86100000,1.498,0.10900000,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.14 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.07.14 16:00:00,16,13,22,london_newyork_overlap,2025.07.14 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.37200000,147.45600000,147.43700000,147.45600000,session_high,0.00700000,0.0255,false,true,true,false,not_blocked,7,5,2,1.50,147.86100000,147.44900000,147.17400000,0.27500000,147.86100000,1.498,0.10900000,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.15 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.07.15 16:00:00,16,13,22,london_newyork_overlap,2025.07.15 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.97400000,148.14200000,147.97400000,148.14200000,pre_session_high,0.03000000,0.0733,false,true,true,false,not_blocked,5,3,2,1.50,148.72600000,148.11200000,147.70300000,0.40900000,148.72600000,1.501,0.13650000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.15 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.07.15 16:00:00,16,13,22,london_newyork_overlap,2025.07.15 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.97400000,148.14200000,147.97400000,148.14200000,pre_session_high,0.03000000,0.0733,false,true,true,false,not_blocked,5,3,2,1.50,148.72600000,148.11200000,147.70300000,0.40900000,148.72600000,1.501,0.13650000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.16 16:15:00,signal,overlap_first120_reference,GBPJPY,SHORT,2025.07.16 16:00:00,16,13,22,london_newyork_overlap,2025.07.16 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,199.13100000,199.09800000,199.06100000,199.06100000,failed_breakout_level,0.03400000,0.1160,false,true,true,false,not_blocked,7,4,3,1.50,198.65600000,199.09500000,199.38800000,0.29300000,198.65600000,1.498,0.14985714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.16 16:15:00,blocked,overlap_first120_reference,GBPJPY,SHORT,2025.07.16 16:00:00,16,13,22,london_newyork_overlap,2025.07.16 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,199.13100000,199.09800000,199.06100000,199.06100000,failed_breakout_level,0.03400000,0.1160,false,true,true,false,not_blocked,7,4,3,1.50,198.65600000,199.09500000,199.38800000,0.29300000,198.65600000,1.498,0.14985714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.17 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.07.17 16:00:00,16,13,22,london_newyork_overlap,2025.07.17 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.59600000,148.59300000,148.50000000,148.50000000,round_number,0.03600000,0.1146,false,true,true,false,not_blocked,3,2,1,1.50,148.06500000,148.53600000,148.85000000,0.31400000,148.06500000,1.500,0.14007143,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.17 16:15:00,order_sent,overlap_first120_reference,USDJPY,SHORT,2025.07.17 16:00:00,16,13,22,london_newyork_overlap,2025.07.17 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.59600000,148.59300000,148.50000000,148.50000000,round_number,0.03600000,0.1146,false,true,true,false,not_blocked,3,2,1,1.50,148.06500000,148.53600000,148.85000000,0.31400000,148.06500000,1.500,0.14007143,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.18 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.07.18 16:00:00,16,13,22,london_newyork_overlap,2025.07.18 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.48400000,148.46100000,148.35200000,148.35200000,failed_breakout_level,0.01200000,0.0387,false,true,true,false,not_blocked,8,5,3,1.50,147.89900000,148.36400000,148.67400000,0.31000000,147.89900000,1.500,0.10335714,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.07.18 16:15:00,blocked,overlap_first120_reference,USDJPY,SHORT,2025.07.18 16:00:00,16,13,22,london_newyork_overlap,2025.07.18 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.48400000,148.46100000,148.35200000,148.35200000,failed_breakout_level,0.01200000,0.0387,false,true,true,false,not_blocked,8,5,3,1.50,147.89900000,148.36400000,148.67400000,0.31000000,147.89900000,1.500,0.10335714,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.07.21 16:15:00,signal,overlap_first120_reference,EURJPY,SHORT,2025.07.21 16:00:00,16,13,22,london_newyork_overlap,2025.07.21 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,172.08700000,172.07400000,172.00900000,172.00900000,session_low,0.05900000,0.2565,false,true,true,false,not_blocked,11,6,5,1.50,171.72300000,172.06800000,172.29800000,0.23000000,171.72300000,1.500,0.11050000,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.21 16:15:00,blocked,overlap_first120_reference,EURJPY,SHORT,2025.07.21 16:00:00,16,13,22,london_newyork_overlap,2025.07.21 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,172.08700000,172.07400000,172.00900000,172.00900000,session_low,0.05900000,0.2565,false,true,true,false,not_blocked,11,6,5,1.50,171.72300000,172.06800000,172.29800000,0.23000000,171.72300000,1.500,0.11050000,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.22 16:15:00,signal,overlap_first120_reference,EURUSD,SHORT,2025.07.22 16:00:00,16,13,22,london_newyork_overlap,2025.07.22 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.16868000,1.16824000,1.16809000,1.16809000,h1_confirmed_swing_low,0.00014000,0.0651,false,true,true,false,not_blocked,5,3,2,1.50,1.16500000,1.16823000,1.17038000,0.00215000,1.16500000,1.502,0.00074214,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.22 16:15:00,blocked,overlap_first120_reference,EURUSD,SHORT,2025.07.22 16:00:00,16,13,22,london_newyork_overlap,2025.07.22 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.16868000,1.16824000,1.16809000,1.16809000,h1_confirmed_swing_low,0.00014000,0.0651,false,true,true,false,not_blocked,5,3,2,1.50,1.16500000,1.16823000,1.17038000,0.00215000,1.16500000,1.502,0.00074214,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.23 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.07.23 16:00:00,16,13,22,london_newyork_overlap,2025.07.23 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.41100000,146.58400000,146.51600000,146.58400000,session_high,0.05200000,0.1221,false,true,true,false,not_blocked,5,4,1,1.50,147.17100000,146.53200000,146.10600000,0.42600000,147.17100000,1.500,0.14207143,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.23 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.07.23 16:00:00,16,13,22,london_newyork_overlap,2025.07.23 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.41100000,146.58400000,146.51600000,146.58400000,session_high,0.05200000,0.1221,false,true,true,false,not_blocked,5,4,1,1.50,147.17100000,146.53200000,146.10600000,0.42600000,147.17100000,1.500,0.14207143,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.24 16:15:00,signal,overlap_first120_reference,AUDJPY,LONG,2025.07.24 16:00:00,16,13,22,london_newyork_overlap,2025.07.24 13:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,96.97600000,97.42000000,97.02800000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,97.30800000,97.03400000,96.85100000,0.18300000,97.30800000,1.497,0.06400000,28.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.24 16:15:00,blocked,overlap_first120_reference,AUDJPY,LONG,2025.07.24 16:00:00,16,13,22,london_newyork_overlap,2025.07.24 13:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,96.97600000,97.42000000,97.02800000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,97.30800000,97.03400000,96.85100000,0.18300000,97.30800000,1.497,0.06400000,28.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.25 16:15:00,signal,overlap_first120_reference,EURJPY,SHORT,2025.07.25 16:00:00,16,13,22,london_newyork_overlap,2025.07.25 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,173.20100000,173.20100000,173.18100000,173.18100000,wick_cluster_zone,0.00900000,0.0335,false,true,true,false,not_blocked,8,5,3,1.50,172.78600000,173.19000000,173.45900000,0.26900000,172.78600000,1.502,0.12471429,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.25 16:15:00,blocked,overlap_first120_reference,EURJPY,SHORT,2025.07.25 16:00:00,16,13,22,london_newyork_overlap,2025.07.25 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,173.20100000,173.20100000,173.18100000,173.18100000,wick_cluster_zone,0.00900000,0.0335,false,true,true,false,not_blocked,8,5,3,1.50,172.78600000,173.19000000,173.45900000,0.26900000,172.78600000,1.502,0.12471429,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.28 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.07.28 16:00:00,16,13,22,london_newyork_overlap,2025.07.28 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.02200000,148.01300000,147.93100000,147.93100000,previous_day_high,0.04400000,0.1239,false,true,true,false,not_blocked,7,5,2,1.50,147.44200000,147.97500000,148.33000000,0.35500000,147.44200000,1.501,0.11842857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.28 16:15:00,order_sent,overlap_first120_reference,USDJPY,SHORT,2025.07.28 16:00:00,16,13,22,london_newyork_overlap,2025.07.28 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.02200000,148.01300000,147.93100000,147.93100000,previous_day_high,0.04400000,0.1239,false,true,true,false,not_blocked,7,5,2,1.50,147.44200000,147.97500000,148.33000000,0.35500000,147.44200000,1.501,0.11842857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.29 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.07.29 16:00:00,16,13,22,london_newyork_overlap,2025.07.29 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.60700000,148.73528571,148.71900000,148.73528571,recent_equal_highs,0.00828571,0.0324,false,true,true,false,not_blocked,7,3,4,1.50,149.11100000,148.72700000,148.47100000,0.25600000,149.11100000,1.500,0.10485714,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.29 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.07.29 16:00:00,16,13,22,london_newyork_overlap,2025.07.29 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.60700000,148.73528571,148.71900000,148.73528571,recent_equal_highs,0.00828571,0.0324,false,true,true,false,not_blocked,7,3,4,1.50,149.11100000,148.72700000,148.47100000,0.25600000,149.11100000,1.500,0.10485714,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.30 16:15:00,signal,overlap_first120_reference,EURJPY,SHORT,2025.07.30 16:00:00,16,13,22,london_newyork_overlap,2025.07.30 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,170.80200000,170.78200000,170.69900000,170.69900000,pre_session_low,0.03900000,0.1327,false,true,true,false,not_blocked,6,3,3,1.50,170.29700000,170.73800000,171.03200000,0.29400000,170.29700000,1.500,0.13785714,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.30 16:15:00,blocked,overlap_first120_reference,EURJPY,SHORT,2025.07.30 16:00:00,16,13,22,london_newyork_overlap,2025.07.30 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,170.80200000,170.78200000,170.69900000,170.69900000,pre_session_low,0.03900000,0.1327,false,true,true,false,not_blocked,6,3,3,1.50,170.29700000,170.73800000,171.03200000,0.29400000,170.29700000,1.500,0.13785714,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.31 16:15:00,signal,overlap_first120_reference,GBPJPY,LONG,2025.07.31 16:00:00,16,13,22,london_newyork_overlap,2025.07.31 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,198.43500000,198.52000000,198.48775000,198.52000000,failed_breakout_level,0.00200000,0.0051,false,true,true,false,not_blocked,7,4,3,1.50,199.11000000,198.51800000,198.12300000,0.39500000,199.11000000,1.499,0.18128571,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.31 16:15:00,blocked,overlap_first120_reference,GBPJPY,LONG,2025.07.31 16:00:00,16,13,22,london_newyork_overlap,2025.07.31 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,198.43500000,198.52000000,198.48775000,198.52000000,failed_breakout_level,0.00200000,0.0051,false,true,true,false,not_blocked,7,4,3,1.50,199.11000000,198.51800000,198.12300000,0.39500000,199.11000000,1.499,0.18128571,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.08.01 16:15:00,signal,overlap_first120_reference,EURJPY,SHORT,2025.08.01 16:00:00,16,13,22,london_newyork_overlap,2025.08.01 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,171.53700000,171.47500000,171.35400000,171.35400000,previous_week_low,0.07300000,0.2932,false,true,true,false,not_blocked,5,4,1,1.50,171.05300000,171.42700000,171.67600000,0.24900000,171.05300000,1.502,0.17392857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.08.01 16:15:00,order_sent,overlap_first120_reference,EURJPY,SHORT,2025.08.01 16:00:00,16,13,22,london_newyork_overlap,2025.08.01 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,171.53700000,171.47500000,171.35400000,171.35400000,previous_week_low,0.07300000,0.2932,false,true,true,false,not_blocked,5,4,1,1.50,171.05300000,171.42700000,171.67600000,0.24900000,171.05300000,1.502,0.17392857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.08.04 16:15:00,signal,overlap_first120_reference,EURUSD,LONG,2025.08.04 16:00:00,16,13,22,london_newyork_overlap,2025.08.04 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.15854000,1.15956000,1.15875000,1.15956000,current_day_high,0.00075000,0.2852,false,true,true,false,not_blocked,5,3,2,1.50,1.16276000,1.15881000,1.15618000,0.00263000,1.16276000,1.502,0.00112286,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
