time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2026.03.02 15:09:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2275,0.2000,false,true,19.0,0.00084,1.33858,1.34274,0.00000,0.00416,0.00,1.34255,1.33130,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 15:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0291,0.2000,true,false,21.0,7.21,5397.56,5373.86,5433.11,23.70,1.50,5419.23,5374.49,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0291,0.2000,true,false,21.0,7.21,5397.56,5373.86,5433.11,23.70,1.50,5419.23,5374.49,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:14:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2846,0.2000,false,true,20.0,0.070,157.421,156.827,0.000,0.594,0.00,157.242,156.847,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:14:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2552,0.2000,false,true,14.0,0.00055,1.17050,1.17421,0.00000,0.00371,0.00,1.17407,1.16974,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 15:14:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2097,0.2000,false,true,18.0,0.00086,1.33912,1.34273,0.00000,0.00361,0.00,1.34255,1.33130,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 15:24:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3220,0.2000,false,true,21.0,0.065,157.455,156.826,0.000,0.629,0.00,157.242,156.847,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:24:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3981,0.2000,false,true,30.0,0.075,184.417,184.009,0.000,0.408,0.00,184.678,184.039,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:24:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4100,0.2000,false,true,28.0,0.068,111.358,111.064,0.000,0.294,0.00,111.321,111.092,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:29:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3903,0.2000,false,true,30.0,0.077,184.426,184.009,0.000,0.417,0.00,184.678,184.039,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:29:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4054,0.2000,false,true,28.0,0.069,111.296,111.064,0.000,0.232,0.00,111.321,111.092,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:34:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3850,0.2000,false,true,30.0,0.078,184.412,184.055,0.000,0.357,0.00,184.678,184.085,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:39:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3160,0.2000,false,true,20.0,0.063,157.501,156.827,0.000,0.674,0.00,157.242,156.847,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:39:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3916,0.2000,false,true,28.0,0.071,111.249,110.996,0.000,0.253,0.00,111.321,111.024,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:44:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3157,0.2000,false,true,20.0,0.063,157.542,156.827,0.000,0.715,0.00,157.242,156.847,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:49:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3192,0.2000,false,true,21.0,0.066,157.502,156.826,0.000,0.676,0.00,157.242,156.847,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 15:59:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2843,0.2000,false,true,21.0,0.074,157.532,156.826,0.000,0.706,0.00,157.242,156.847,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 16:29:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3477,0.2000,false,true,30.0,0.086,184.421,184.055,0.000,0.366,0.00,184.678,184.085,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 16:34:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3608,0.2000,false,true,30.0,0.083,184.514,184.055,0.000,0.459,0.00,184.678,184.085,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 16:39:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3384,0.2000,false,true,30.0,0.089,184.495,184.055,0.000,0.440,0.00,184.678,184.085,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 16:39:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3234,0.2000,false,true,28.0,0.087,111.373,110.996,0.000,0.377,0.00,111.355,111.024,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 16:44:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3210,0.2000,false,true,28.0,0.087,111.471,110.996,0.000,0.475,0.00,111.355,111.024,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 16:49:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3299,0.2000,false,true,30.0,0.091,184.567,184.168,0.000,0.399,0.00,184.678,184.198,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 16:49:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3053,0.2000,false,true,28.0,0.092,111.541,111.052,0.000,0.489,0.00,111.355,111.080,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 16:54:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3365,0.2000,false,true,30.0,0.089,184.573,184.168,0.000,0.405,0.00,184.678,184.198,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 16:54:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2965,0.2000,false,true,28.0,0.094,111.486,111.052,0.000,0.434,0.00,111.355,111.080,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 16:59:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3365,0.2000,false,true,30.0,0.089,184.556,184.168,0.000,0.388,0.00,184.678,184.198,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 17:09:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3213,0.2000,false,true,30.0,0.093,184.548,184.168,0.000,0.380,0.00,184.678,184.198,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 17:14:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2612,0.2000,false,true,28.0,0.107,111.710,111.052,0.000,0.658,0.00,111.355,111.080,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 17:19:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2604,0.2000,false,true,22.0,0.084,157.690,156.825,0.000,0.865,0.00,157.597,156.847,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 17:19:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2506,0.2000,false,true,28.0,0.112,111.578,111.052,0.000,0.526,0.00,111.355,111.080,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 17:24:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2662,0.2000,false,true,22.0,0.083,157.704,156.825,0.000,0.879,0.00,157.597,156.847,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 17:29:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2602,0.2000,false,true,21.0,0.081,157.707,156.826,0.000,0.881,0.00,157.597,156.847,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 17:34:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2202,0.2000,false,true,14.0,0.00064,1.17034,1.17247,1.16715,0.00213,1.50,1.17233,1.16944,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 17:44:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2258,0.2000,false,true,15.0,0.00066,1.16956,1.17248,0.00000,0.00292,0.00,1.17233,1.16944,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 17:54:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2066,0.2000,false,true,13.0,0.00063,1.16877,1.17246,0.00000,0.00369,0.00,1.17233,1.16944,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 17:59:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2013,0.2000,false,true,13.0,0.00065,1.16796,1.17246,0.00000,0.00450,0.00,1.17233,1.16944,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 18:04:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2065,0.2000,false,true,14.0,0.00068,1.16785,1.17247,0.00000,0.00462,0.00,1.17233,1.16944,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 18:09:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2265,0.2000,false,true,15.0,0.00066,1.16758,1.17248,0.00000,0.00490,0.00,1.17233,1.16944,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 18:14:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2185,0.2000,false,true,14.0,0.00064,1.16782,1.17247,0.00000,0.00465,0.00,1.17233,1.16944,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 18:24:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2282,0.2000,false,true,14.0,0.00061,1.16786,1.17247,0.00000,0.00461,0.00,1.17233,1.16944,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 19:19:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3421,0.2000,false,true,28.0,0.082,111.409,111.068,111.921,0.341,1.50,111.686,111.096,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 19:24:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3525,0.2000,false,true,28.0,0.079,111.418,111.068,111.943,0.350,1.50,111.686,111.096,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 19:29:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3551,0.2000,false,true,28.0,0.079,111.411,111.068,111.926,0.343,1.50,111.686,111.096,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 19:59:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4805,0.2000,false,true,30.0,0.062,184.240,183.845,0.000,0.395,0.00,184.678,183.875,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 19:59:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4949,0.2000,false,true,28.0,0.057,111.480,111.068,0.000,0.412,0.00,111.686,111.096,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 20:04:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4981,0.2000,false,true,28.0,0.056,111.460,111.068,0.000,0.392,0.00,111.686,111.096,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 20:29:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2514,0.2000,false,true,13.0,0.00052,1.16926,1.17246,0.00000,0.00320,0.00,1.17233,1.16712,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 20:34:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2761,0.2000,false,true,14.0,0.00051,1.16912,1.17086,1.16651,0.00174,1.50,1.17072,1.16712,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 20:39:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5414,0.2000,false,true,28.0,0.052,111.479,111.068,0.000,0.411,0.00,111.686,111.096,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 20:39:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2645,0.2000,false,true,13.0,0.00049,1.16874,1.17085,1.16558,0.00211,1.50,1.17072,1.16712,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 20:44:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3061,0.2000,false,true,15.0,0.00049,1.16869,1.17087,1.16542,0.00218,1.50,1.17072,1.16712,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 20:49:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2956,0.2000,false,true,14.0,0.00047,1.16931,1.17086,1.16699,0.00155,1.50,1.17072,1.16712,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 21:14:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5731,0.2000,false,true,28.0,0.049,111.612,111.068,0.000,0.544,0.00,111.686,111.096,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 21:19:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5498,0.2000,false,true,28.0,0.051,111.659,111.068,0.000,0.591,0.00,111.686,111.096,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 21:24:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5392,0.2000,false,true,28.0,0.052,111.652,111.068,0.000,0.584,0.00,111.686,111.096,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 21:34:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5584,0.2000,false,true,28.0,0.050,111.684,111.068,0.000,0.616,0.00,111.686,111.096,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 21:39:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5731,0.2000,false,true,28.0,0.049,111.667,111.068,0.000,0.599,0.00,111.686,111.096,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 21:59:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.6266,0.2000,false,true,38.0,0.061,211.054,210.855,211.353,0.199,1.50,211.367,210.893,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 22:14:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2991,0.2000,false,true,20.0,0.067,157.496,157.298,157.793,0.198,1.50,157.743,157.318,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 22:20:00,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2420,0.2000,false,true,13.0,0.00054,1.16856,1.17085,1.16513,0.00229,1.50,1.17072,1.16712,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 22:29:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3561,0.2000,false,true,29.0,0.081,157.462,157.289,157.722,0.173,1.50,157.743,157.318,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 22:29:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2232,0.2000,false,true,14.0,0.00063,1.16806,1.17086,0.00000,0.00280,0.00,1.17072,1.16712,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 23:39:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0291,0.2000,true,false,21.0,7.22,5328.72,5347.05,5301.23,18.33,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 23:39:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0291,0.2000,true,false,21.0,7.22,5328.72,5347.05,5301.23,18.33,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 23:44:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0336,0.2000,true,false,21.0,6.25,5331.24,5347.05,5307.53,15.81,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 23:44:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0336,0.2000,true,false,21.0,6.25,5331.24,5347.05,5307.53,15.81,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 23:57:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1163,0.2000,false,true,48.0,0.043,111.656,111.314,0.000,0.342,0.00,111.686,111.362,mid_fractal_low,DowFractal_ThirdWave
2026.03.02 23:57:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.02 23:57:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:04:42,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:04:42,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:09:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:09:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:14:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:14:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:19:57,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:19:57,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:24:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:24:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:30:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:30:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:34:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:34:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:39:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:39:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:44:58,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:44:58,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:49:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:49:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:54:57,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 00:54:57,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
2026.03.03 01:00:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,true,true,,,,true,true,true,true,true,0.0326,0.2000,true,false,20.0,6.14,5322.38,5347.00,5285.45,24.62,1.50,5346.38,5260.62,mid_fractal_high,DowFractal_ThirdWave
