time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.07.24 03:15:00,signal,session_reversal_pullback_one_symbol_first60,GBPJPY,SHORT,2025.07.24 03:00:00,3,0,9,tokyo,2025.07.24 00:00,0,first_60min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,198.81600000,198.80000000,198.78266667,198.78266667,recent_equal_highs,0.00533333,0.0284,false,true,true,false,not_blocked,7,4,3,1.50,198.50600000,198.78800000,198.97600000,0.18800000,198.50600000,1.500,0.12935714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.24 03:15:00,blocked,session_reversal_pullback_one_symbol_first60,GBPJPY,SHORT,2025.07.24 03:00:00,3,0,9,tokyo,2025.07.24 00:00,0,first_60min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,198.81600000,198.80000000,198.78266667,198.78266667,recent_equal_highs,0.00533333,0.0284,false,true,true,false,not_blocked,7,4,3,1.50,198.50600000,198.78800000,198.97600000,0.18800000,198.50600000,1.500,0.12935714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.24 16:15:00,signal,session_reversal_pullback_one_symbol_first60,AUDJPY,LONG,2025.07.24 16:00:00,16,13,22,london_newyork_overlap,2025.07.24 13:00,0,first_60min,true,true,3,AUDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,96.97600000,97.42000000,97.02800000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,97.30800000,97.03400000,96.85100000,0.18300000,97.30800000,1.497,0.06400000,28.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.24 16:15:00,blocked,session_reversal_pullback_one_symbol_first60,AUDJPY,LONG,2025.07.24 16:00:00,16,13,22,london_newyork_overlap,2025.07.24 13:00,0,first_60min,true,true,3,AUDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,96.97600000,97.42000000,97.02800000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,97.30800000,97.03400000,96.85100000,0.18300000,97.30800000,1.497,0.06400000,28.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.24 19:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.24 19:00:00,19,16,1,new_york,2025.07.24 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.80900000,146.94500000,146.93900000,146.94500000,current_day_high,0.00200000,0.0039,false,true,true,false,not_blocked,6,4,2,1.50,147.71000000,146.94300000,146.43200000,0.51100000,147.71000000,1.501,0.17050000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.24 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.24 19:00:00,19,16,1,new_york,2025.07.24 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.80900000,146.94500000,146.93900000,146.94500000,current_day_high,0.00200000,0.0039,false,true,true,false,not_blocked,6,4,2,1.50,147.71000000,146.94300000,146.43200000,0.51100000,147.71000000,1.501,0.17050000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.25 03:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.25 03:00:00,3,0,9,tokyo,2025.07.25 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.01200000,147.25800000,147.20600000,147.25800000,current_day_high,0.01100000,0.0367,false,true,true,false,not_blocked,4,2,2,1.50,147.69700000,147.24700000,146.94700000,0.30000000,147.69700000,1.500,0.09992857,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.25 03:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.25 03:00:00,3,0,9,tokyo,2025.07.25 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.01200000,147.25800000,147.20600000,147.25800000,current_day_high,0.01100000,0.0367,false,true,true,false,not_blocked,4,2,2,1.50,147.69700000,147.24700000,146.94700000,0.30000000,147.69700000,1.500,0.09992857,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.25 16:15:00,signal,session_reversal_pullback_one_symbol_first60,EURJPY,SHORT,2025.07.25 16:00:00,16,13,22,london_newyork_overlap,2025.07.25 13:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,173.20100000,173.20100000,173.18100000,173.18100000,wick_cluster_zone,0.00900000,0.0335,false,true,true,false,not_blocked,8,5,3,1.50,172.78600000,173.19000000,173.45900000,0.26900000,172.78600000,1.502,0.12471429,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.25 16:15:00,blocked,session_reversal_pullback_one_symbol_first60,EURJPY,SHORT,2025.07.25 16:00:00,16,13,22,london_newyork_overlap,2025.07.25 13:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,173.20100000,173.20100000,173.18100000,173.18100000,wick_cluster_zone,0.00900000,0.0335,false,true,true,false,not_blocked,8,5,3,1.50,172.78600000,173.19000000,173.45900000,0.26900000,172.78600000,1.502,0.12471429,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.25 19:15:00,signal,session_reversal_pullback_one_symbol_first60,EURJPY,LONG,2025.07.25 19:00:00,19,16,1,new_york,2025.07.25 16:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,173.24600000,173.30200000,173.25100000,173.30200000,recent_rejection_zone,0.01400000,0.0513,false,true,true,false,not_blocked,9,5,4,1.50,173.69800000,173.28800000,173.01500000,0.27300000,173.69800000,1.502,0.15014286,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.25 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,EURJPY,LONG,2025.07.25 19:00:00,19,16,1,new_york,2025.07.25 16:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,173.24600000,173.30200000,173.25100000,173.30200000,recent_rejection_zone,0.01400000,0.0513,false,true,true,false,not_blocked,9,5,4,1.50,173.69800000,173.28800000,173.01500000,0.27300000,173.69800000,1.502,0.15014286,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.28 03:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.28 03:00:00,3,0,9,tokyo,2025.07.28 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.73000000,147.75533333,147.73900000,147.75533333,recent_equal_lows,0.00833333,0.0421,false,true,true,false,not_blocked,11,5,6,1.50,148.04400000,147.74700000,147.54900000,0.19800000,148.04400000,1.500,0.07642857,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.28 03:15:00,blocked,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.28 03:00:00,3,0,9,tokyo,2025.07.28 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.73000000,147.75533333,147.73900000,147.75533333,recent_equal_lows,0.00833333,0.0421,false,true,true,false,not_blocked,11,5,6,1.50,148.04400000,147.74700000,147.54900000,0.19800000,148.04400000,1.500,0.07642857,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.28 16:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.07.28 16:00:00,16,13,22,london_newyork_overlap,2025.07.28 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.02200000,148.01300000,147.93100000,147.93100000,previous_day_high,0.04400000,0.1239,false,true,true,false,not_blocked,7,5,2,1.50,147.44200000,147.97500000,148.33000000,0.35500000,147.44200000,1.501,0.11842857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.28 16:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.07.28 16:00:00,16,13,22,london_newyork_overlap,2025.07.28 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.02200000,148.01300000,147.93100000,147.93100000,previous_day_high,0.04400000,0.1239,false,true,true,false,not_blocked,7,5,2,1.50,147.44200000,147.97500000,148.33000000,0.35500000,147.44200000,1.501,0.11842857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.28 19:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.28 19:00:00,19,16,1,new_york,2025.07.28 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.45500000,148.50200000,148.48800000,148.50200000,current_day_high,0.00200000,0.0053,false,true,true,false,not_blocked,5,3,2,1.50,149.06400000,148.50000000,148.12400000,0.37600000,149.06400000,1.500,0.12542857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.28 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.28 19:00:00,19,16,1,new_york,2025.07.28 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.45500000,148.50200000,148.48800000,148.50200000,current_day_high,0.00200000,0.0053,false,true,true,false,not_blocked,5,3,2,1.50,149.06400000,148.50000000,148.12400000,0.37600000,149.06400000,1.500,0.12542857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.29 03:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.07.29 03:00:00,3,0,9,tokyo,2025.07.29 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,148.49300000,148.50334783,148.49300000,148.49300000,neckline_level,0.00600000,0.1154,false,true,true,false,not_blocked,6,5,1,1.50,148.42100000,148.49900000,148.55100000,0.05200000,148.42100000,1.500,0.07671429,15.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.07.29 03:15:00,blocked,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.07.29 03:00:00,3,0,9,tokyo,2025.07.29 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,148.49300000,148.50334783,148.49300000,148.49300000,neckline_level,0.00600000,0.1154,false,true,true,false,not_blocked,6,5,1,1.50,148.42100000,148.49900000,148.55100000,0.05200000,148.42100000,1.500,0.07671429,15.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.07.29 16:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.29 16:00:00,16,13,22,london_newyork_overlap,2025.07.29 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.60700000,148.73528571,148.71900000,148.73528571,recent_equal_highs,0.00828571,0.0324,false,true,true,false,not_blocked,7,3,4,1.50,149.11100000,148.72700000,148.47100000,0.25600000,149.11100000,1.500,0.10485714,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.29 16:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.29 16:00:00,16,13,22,london_newyork_overlap,2025.07.29 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.60700000,148.73528571,148.71900000,148.73528571,recent_equal_highs,0.00828571,0.0324,false,true,true,false,not_blocked,7,3,4,1.50,149.11100000,148.72700000,148.47100000,0.25600000,149.11100000,1.500,0.10485714,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.29 19:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.07.29 19:00:00,19,16,1,new_york,2025.07.29 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.57600000,148.56037500,148.52500000,148.52500000,session_low,0.02200000,0.1111,false,true,true,false,not_blocked,6,3,3,1.50,148.25000000,148.54700000,148.74500000,0.19800000,148.25000000,1.500,0.14264286,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.29 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.07.29 19:00:00,19,16,1,new_york,2025.07.29 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.57600000,148.56037500,148.52500000,148.52500000,session_low,0.02200000,0.1111,false,true,true,false,not_blocked,6,3,3,1.50,148.25000000,148.54700000,148.74500000,0.19800000,148.25000000,1.500,0.14264286,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.30 03:15:00,signal,session_reversal_pullback_one_symbol_first60,EURJPY,LONG,2025.07.30 03:00:00,3,0,9,tokyo,2025.07.30 00:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,171.49500000,172.00000000,171.53700000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,171.73000000,171.54100000,171.41500000,0.12600000,171.73000000,1.500,0.06200000,30.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.30 03:15:00,blocked,session_reversal_pullback_one_symbol_first60,EURJPY,LONG,2025.07.30 03:00:00,3,0,9,tokyo,2025.07.30 00:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,171.49500000,172.00000000,171.53700000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,171.73000000,171.54100000,171.41500000,0.12600000,171.73000000,1.500,0.06200000,30.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.30 16:15:00,signal,session_reversal_pullback_one_symbol_first60,EURJPY,SHORT,2025.07.30 16:00:00,16,13,22,london_newyork_overlap,2025.07.30 13:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,170.80200000,170.78200000,170.69900000,170.69900000,pre_session_low,0.03900000,0.1327,false,true,true,false,not_blocked,6,3,3,1.50,170.29700000,170.73800000,171.03200000,0.29400000,170.29700000,1.500,0.13785714,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.30 16:15:00,blocked,session_reversal_pullback_one_symbol_first60,EURJPY,SHORT,2025.07.30 16:00:00,16,13,22,london_newyork_overlap,2025.07.30 13:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,170.80200000,170.78200000,170.69900000,170.69900000,pre_session_low,0.03900000,0.1327,false,true,true,false,not_blocked,6,3,3,1.50,170.29700000,170.73800000,171.03200000,0.29400000,170.29700000,1.500,0.13785714,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.30 19:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.30 19:00:00,19,16,1,new_york,2025.07.30 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.03500000,149.06660000,149.04000000,149.06660000,recent_equal_highs,0.00960000,0.0453,false,true,true,false,not_blocked,6,4,2,1.50,149.37500000,149.05700000,148.84500000,0.21200000,149.37500000,1.500,0.11764286,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.30 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.30 19:00:00,19,16,1,new_york,2025.07.30 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.03500000,149.06660000,149.04000000,149.06660000,recent_equal_highs,0.00960000,0.0453,false,true,true,false,not_blocked,6,4,2,1.50,149.37500000,149.05700000,148.84500000,0.21200000,149.37500000,1.500,0.11764286,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.31 03:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.07.31 03:00:00,3,0,9,tokyo,2025.07.31 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.28800000,149.28800000,149.20200000,149.20200000,pre_session_low,0.05100000,0.2629,false,true,true,false,not_blocked,5,3,2,1.50,148.96200000,149.25300000,149.44700000,0.19400000,148.96200000,1.500,0.07407143,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.31 03:15:00,blocked,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.07.31 03:00:00,3,0,9,tokyo,2025.07.31 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.28800000,149.28800000,149.20200000,149.20200000,pre_session_low,0.05100000,0.2629,false,true,true,false,not_blocked,5,3,2,1.50,148.96200000,149.25300000,149.44700000,0.19400000,148.96200000,1.500,0.07407143,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.31 16:15:00,signal,session_reversal_pullback_one_symbol_first60,GBPJPY,LONG,2025.07.31 16:00:00,16,13,22,london_newyork_overlap,2025.07.31 13:00,0,first_60min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,198.43500000,198.52000000,198.48775000,198.52000000,failed_breakout_level,0.00200000,0.0051,false,true,true,false,not_blocked,7,4,3,1.50,199.11000000,198.51800000,198.12300000,0.39500000,199.11000000,1.499,0.18128571,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.31 16:15:00,blocked,session_reversal_pullback_one_symbol_first60,GBPJPY,LONG,2025.07.31 16:00:00,16,13,22,london_newyork_overlap,2025.07.31 13:00,0,first_60min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,198.43500000,198.52000000,198.48775000,198.52000000,failed_breakout_level,0.00200000,0.0051,false,true,true,false,not_blocked,7,4,3,1.50,199.11000000,198.51800000,198.12300000,0.39500000,199.11000000,1.499,0.18128571,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.31 19:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.31 19:00:00,19,16,1,new_york,2025.07.31 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,150.59100000,151.00000000,150.76900000,151.00000000,round_number,0.22400000,0.5185,false,false,true,false,not_blocked,1,0,1,1.50,151.42500000,150.77600000,150.34400000,0.43200000,151.42500000,1.502,0.15250000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.31 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.07.31 19:00:00,19,16,1,new_york,2025.07.31 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,150.59100000,151.00000000,150.76900000,151.00000000,round_number,0.22400000,0.5185,false,false,true,false,not_blocked,1,0,1,1.50,151.42500000,150.77600000,150.34400000,0.43200000,151.42500000,1.502,0.15250000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.08.01 03:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.08.01 03:00:00,3,0,9,tokyo,2025.08.01 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,150.79400000,150.83200000,150.81000000,150.83200000,previous_day_high,0.01800000,0.1208,false,true,true,false,not_blocked,7,5,2,1.50,151.03700000,150.81400000,150.66500000,0.14900000,151.03700000,1.497,0.09171429,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.08.01 03:15:00,blocked,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.08.01 03:00:00,3,0,9,tokyo,2025.08.01 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,150.79400000,150.83200000,150.81000000,150.83200000,previous_day_high,0.01800000,0.1208,false,true,true,false,not_blocked,7,5,2,1.50,151.03700000,150.81400000,150.66500000,0.14900000,151.03700000,1.497,0.09171429,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.08.01 16:15:00,signal,session_reversal_pullback_one_symbol_first60,EURJPY,SHORT,2025.08.01 16:00:00,16,13,22,london_newyork_overlap,2025.08.01 13:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,171.53700000,171.47500000,171.35400000,171.35400000,previous_week_low,0.07300000,0.2932,false,true,true,false,not_blocked,5,4,1,1.50,171.05300000,171.42700000,171.67600000,0.24900000,171.05300000,1.502,0.17392857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.08.01 16:15:00,order_sent,session_reversal_pullback_one_symbol_first60,EURJPY,SHORT,2025.08.01 16:00:00,16,13,22,london_newyork_overlap,2025.08.01 13:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,171.53700000,171.47500000,171.35400000,171.35400000,previous_week_low,0.07300000,0.2932,false,true,true,false,not_blocked,5,4,1,1.50,171.05300000,171.42700000,171.67600000,0.24900000,171.05300000,1.502,0.17392857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.08.01 19:15:00,signal,session_reversal_pullback_one_symbol_first60,GBPJPY,SHORT,2025.08.01 19:00:00,19,16,1,new_york,2025.08.01 16:00,0,first_60min,true,true,3,GBPJPY,highest_score_in_session_bar,double_top,neckline_break_retest,196.30700000,196.30700000,196.15500000,196.15500000,session_low,0.04100000,0.1242,false,true,true,false,not_blocked,6,3,3,1.50,195.70100000,196.19600000,196.52600000,0.33000000,195.70100000,1.500,0.33707143,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.08.01 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,GBPJPY,SHORT,2025.08.01 19:00:00,19,16,1,new_york,2025.08.01 16:00,0,first_60min,true,true,3,GBPJPY,highest_score_in_session_bar,double_top,neckline_break_retest,196.30700000,196.30700000,196.15500000,196.15500000,session_low,0.04100000,0.1242,false,true,true,false,not_blocked,6,3,3,1.50,195.70100000,196.19600000,196.52600000,0.33000000,195.70100000,1.500,0.33707143,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.08.04 03:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.08.04 03:00:00,3,0,9,tokyo,2025.08.04 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.37600000,147.79500000,147.51600000,147.79500000,h4_confirmed_swing_low,0.27100000,0.7094,false,true,true,false,not_blocked,2,1,1,1.50,148.09800000,147.52400000,147.14200000,0.38200000,148.09800000,1.503,0.12992857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.08.04 03:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.08.04 03:00:00,3,0,9,tokyo,2025.08.04 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.37600000,147.79500000,147.51600000,147.79500000,h4_confirmed_swing_low,0.27100000,0.7094,false,true,true,false,not_blocked,2,1,1,1.50,148.09800000,147.52400000,147.14200000,0.38200000,148.09800000,1.503,0.12992857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.08.04 16:15:00,signal,session_reversal_pullback_one_symbol_first60,EURUSD,LONG,2025.08.04 16:00:00,16,13,22,london_newyork_overlap,2025.08.04 13:00,0,first_60min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.15854000,1.15956000,1.15875000,1.15956000,current_day_high,0.00075000,0.2852,false,true,true,false,not_blocked,5,3,2,1.50,1.16276000,1.15881000,1.15618000,0.00263000,1.16276000,1.502,0.00112286,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.08.04 16:15:00,order_sent,session_reversal_pullback_one_symbol_first60,EURUSD,LONG,2025.08.04 16:00:00,16,13,22,london_newyork_overlap,2025.08.04 13:00,0,first_60min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.15854000,1.15956000,1.15875000,1.15956000,current_day_high,0.00075000,0.2852,false,true,true,false,not_blocked,5,3,2,1.50,1.16276000,1.15881000,1.15618000,0.00263000,1.16276000,1.502,0.00112286,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.08.04 19:15:00,signal,session_reversal_pullback_one_symbol_first60,GBPUSD,SHORT,2025.08.04 19:00:00,19,16,1,new_york,2025.08.04 16:00,0,first_60min,true,true,3,GBPUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.32864000,1.32864000,1.32844000,1.32844000,wick_cluster_zone,0.00004000,0.0088,false,true,true,false,not_blocked,9,5,4,1.50,1.32168000,1.32848000,1.33301000,0.00453000,1.32168000,1.501,0.00151071,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.08.04 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,GBPUSD,SHORT,2025.08.04 19:00:00,19,16,1,new_york,2025.08.04 16:00,0,first_60min,true,true,3,GBPUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.32864000,1.32864000,1.32844000,1.32844000,wick_cluster_zone,0.00004000,0.0088,false,true,true,false,not_blocked,9,5,4,1.50,1.32168000,1.32848000,1.33301000,0.00453000,1.32168000,1.501,0.00151071,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.08.05 03:15:00,signal,session_reversal_pullback_one_symbol_first60,EURJPY,SHORT,2025.08.05 03:00:00,3,0,9,tokyo,2025.08.05 00:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,170.03600000,170.03600000,169.96966667,169.96966667,recent_equal_lows,0.05433333,0.3123,false,true,true,false,not_blocked,9,6,3,1.50,169.76400000,170.02400000,170.19800000,0.17400000,169.76400000,1.494,0.10335714,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
